GS_Prompt,GS_Separator_1,Material_Number,GS_Separator_2,Carton_number,GS_Separator_3,Batch_Number
]C1,241,4000120,21,0001,10,021220240A
]C1,241,4000120,21,0002,10,021220240A
]C1,241,4000120,21,0003,10,021220240A
]C1,241,4000120,21,0004,10,021220240A
]C1,241,4000120,21,0005,10,021220240A
]C1,241,4000120,21,0006,10,021220240A
]C1,241,4000120,21,0007,10,021220240A
]C1,241,4000120,21,0008,10,021220240A
]C1,241,4000120,21,0009,10,021220240A
]C1,241,4000120,21,0010,10,021220240A
]C1,241,4000120,21,0011,10,021220240A
]C1,241,4000120,21,0012,10,021220240A
]C1,241,4000120,21,0013,10,021220240A
]C1,241,4000120,21,0014,10,021220240A
]C1,241,4000120,21,0015,10,021220240A
]C1,241,4000120,21,0016,10,021220240A
]C1,241,4000120,21,0017,10,021220240A
]C1,241,4000120,21,0018,10,021220240A
]C1,241,4000120,21,0019,10,021220240A
]C1,241,4000120,21,0020,10,021220240A
]C1,241,4000120,21,0021,10,021220240A
]C1,241,4000120,21,0022,10,021220240A
]C1,241,4000120,21,0023,10,021220240A
]C1,241,4000120,21,0024,10,021220240A
]C1,241,4000120,21,0025,10,021220240A
]C1,241,4000120,21,0026,10,021220240A
]C1,241,4000120,21,0027,10,021220240A
]C1,241,4000120,21,0028,10,021220240A
]C1,241,4000120,21,0029,10,021220240A
]C1,241,4000120,21,0030,10,021220240A
]C1,241,4000120,21,0031,10,021220240A
]C1,241,4000120,21,0032,10,021220240A
]C1,241,4000120,21,0033,10,021220240A
]C1,241,4000120,21,0034,10,021220240A
]C1,241,4000120,21,0035,10,021220240A
]C1,241,4000120,21,0036,10,021220240A
]C1,241,4000120,21,0037,10,021220240A
]C1,241,4000120,21,0038,10,021220240A
]C1,241,4000120,21,0039,10,021220240A
]C1,241,4000120,21,0040,10,021220240A
]C1,241,4000120,21,0041,10,021220240A
]C1,241,4000120,21,0042,10,021220240A
]C1,241,4000120,21,0043,10,021220240A
]C1,241,4000120,21,0044,10,021220240A
]C1,241,4000120,21,0045,10,021220240A
]C1,241,4000120,21,0046,10,021220240A
]C1,241,4000120,21,0047,10,021220240A
]C1,241,4000120,21,0048,10,021220240A
]C1,241,4000120,21,0049,10,021220240A
]C1,241,4000120,21,0050,10,021220240A
]C1,241,4000120,21,0051,10,021220240A
]C1,241,4000120,21,0052,10,021220240A
]C1,241,4000120,21,0053,10,021220240A
]C1,241,4000120,21,0054,10,021220240A
]C1,241,4000120,21,0055,10,021220240A
]C1,241,4000120,21,0056,10,021220240A
]C1,241,4000120,21,0057,10,021220240A
]C1,241,4000120,21,0058,10,021220240A
]C1,241,4000120,21,0059,10,021220240A
]C1,241,4000120,21,0060,10,021220240A
]C1,241,4000120,21,0061,10,021220240A
]C1,241,4000120,21,0062,10,021220240A
]C1,241,4000120,21,0063,10,021220240A
]C1,241,4000120,21,0064,10,021220240A
]C1,241,4000120,21,0065,10,021220240A
]C1,241,4000120,21,0066,10,021220240A
]C1,241,4000120,21,0067,10,021220240A
]C1,241,4000120,21,0068,10,021220240A
]C1,241,4000120,21,0069,10,021220240A
]C1,241,4000120,21,0070,10,021220240A
]C1,241,4000120,21,0071,10,021220240A
]C1,241,4000120,21,0072,10,021220240A
]C1,241,4000120,21,0073,10,021220240A
]C1,241,4000120,21,0074,10,021220240A
]C1,241,4000120,21,0075,10,021220240A
]C1,241,4000120,21,0076,10,021220240A
]C1,241,4000120,21,0077,10,021220240A
]C1,241,4000120,21,0078,10,021220240A
]C1,241,4000120,21,0079,10,021220240A
]C1,241,4000120,21,0080,10,021220240A
]C1,241,4000120,21,0081,10,021220240A
]C1,241,4000120,21,0082,10,021220240A
]C1,241,4000120,21,0083,10,021220240A
]C1,241,4000120,21,0084,10,021220240A
]C1,241,4000120,21,0085,10,021220240A
]C1,241,4000120,21,0086,10,021220240A
]C1,241,4000120,21,0087,10,021220240A
]C1,241,4000120,21,0088,10,021220240A
]C1,241,4000120,21,0089,10,021220240A
]C1,241,4000120,21,0090,10,021220240A
]C1,241,4000120,21,0091,10,021220240A
]C1,241,4000120,21,0092,10,021220240A
]C1,241,4000120,21,0093,10,021220240A
]C1,241,4000120,21,0094,10,021220240A
]C1,241,4000120,21,0095,10,021220240A
]C1,241,4000120,21,0096,10,021220240A
]C1,241,4000120,21,0097,10,021220240A
]C1,241,4000120,21,0098,10,021220240A
]C1,241,4000120,21,0099,10,021220240A
]C1,241,4000120,21,0100,10,021220240A
]C1,241,4000120,21,0101,10,021220240A
]C1,241,4000120,21,0102,10,021220240A
]C1,241,4000120,21,0103,10,021220240A
]C1,241,4000120,21,0104,10,021220240A
]C1,241,4000120,21,0105,10,021220240A
]C1,241,4000120,21,0106,10,021220240A
]C1,241,4000120,21,0107,10,021220240A
]C1,241,4000120,21,0108,10,021220240A
]C1,241,4000120,21,0109,10,021220240A
]C1,241,4000120,21,0110,10,021220240A
]C1,241,4000120,21,0111,10,021220240A
]C1,241,4000120,21,0112,10,021220240A
]C1,241,4000120,21,0113,10,021220240A
]C1,241,4000120,21,0114,10,021220240A
]C1,241,4000120,21,0115,10,021220240A
]C1,241,4000120,21,0116,10,021220240A
]C1,241,4000120,21,0117,10,021220240A
]C1,241,4000120,21,0118,10,021220240A
]C1,241,4000120,21,0119,10,021220240A
]C1,241,4000120,21,0120,10,021220240A
]C1,241,4000120,21,0121,10,021220240A
]C1,241,4000120,21,0122,10,021220240A
]C1,241,4000120,21,0123,10,021220240A
]C1,241,4000120,21,0124,10,021220240A
]C1,241,4000120,21,0125,10,021220240A
]C1,241,4000120,21,0126,10,021220240A
]C1,241,4000120,21,0127,10,021220240A
]C1,241,4000120,21,0128,10,021220240A
]C1,241,4000120,21,0129,10,021220240A
]C1,241,4000120,21,0130,10,021220240A
]C1,241,4000120,21,0131,10,021220240A
]C1,241,4000120,21,0132,10,021220240A
]C1,241,4000120,21,0133,10,021220240A
]C1,241,4000120,21,0134,10,021220240A
]C1,241,4000120,21,0135,10,021220240A
]C1,241,4000120,21,0136,10,021220240A
]C1,241,4000120,21,0137,10,021220240A
]C1,241,4000120,21,0138,10,021220240A
]C1,241,4000120,21,0139,10,021220240A
]C1,241,4000120,21,0140,10,021220240A
]C1,241,4000120,21,0141,10,021220240A
]C1,241,4000120,21,0142,10,021220240A
]C1,241,4000120,21,0143,10,021220240A
]C1,241,4000120,21,0144,10,021220240A
]C1,241,4000120,21,0145,10,021220240A
]C1,241,4000120,21,0146,10,021220240A
]C1,241,4000120,21,0147,10,021220240A
]C1,241,4000120,21,0148,10,021220240A
]C1,241,4000120,21,0149,10,021220240A
]C1,241,4000120,21,0150,10,021220240A
]C1,241,4000120,21,0151,10,021220240A
]C1,241,4000120,21,0152,10,021220240A
]C1,241,4000120,21,0153,10,021220240A
]C1,241,4000120,21,0154,10,021220240A
]C1,241,4000120,21,0155,10,021220240A
]C1,241,4000120,21,0156,10,021220240A
]C1,241,4000120,21,0157,10,021220240A
]C1,241,4000120,21,0158,10,021220240A
]C1,241,4000120,21,0159,10,021220240A
]C1,241,4000120,21,0160,10,021220240A
]C1,241,4000120,21,0161,10,021220240A
]C1,241,4000120,21,0162,10,021220240A
]C1,241,4000120,21,0163,10,021220240A
]C1,241,4000120,21,0164,10,021220240A
]C1,241,4000120,21,0165,10,021220240A
]C1,241,4000120,21,0166,10,021220240A
]C1,241,4000120,21,0167,10,021220240A
]C1,241,4000120,21,0168,10,021220240A
]C1,241,4000120,21,0169,10,021220240A
]C1,241,4000120,21,0170,10,021220240A
]C1,241,4000120,21,0171,10,021220240A
]C1,241,4000120,21,0172,10,021220240A
]C1,241,4000120,21,0173,10,021220240A
]C1,241,4000120,21,0174,10,021220240A
]C1,241,4000120,21,0175,10,021220240A
]C1,241,4000120,21,0176,10,021220240A
]C1,241,4000120,21,0177,10,021220240A
]C1,241,4000120,21,0178,10,021220240A
]C1,241,4000120,21,0179,10,021220240A
]C1,241,4000120,21,0180,10,021220240A
]C1,241,4000120,21,0181,10,021220240A
]C1,241,4000120,21,0182,10,021220240A
]C1,241,4000120,21,0183,10,021220240A
]C1,241,4000120,21,0184,10,021220240A
]C1,241,4000120,21,0185,10,021220240A
]C1,241,4000120,21,0186,10,021220240A
]C1,241,4000120,21,0187,10,021220240A
]C1,241,4000120,21,0188,10,021220240A
]C1,241,4000120,21,0189,10,021220240A
]C1,241,4000120,21,0190,10,021220240A
]C1,241,4000120,21,0191,10,021220240A
]C1,241,4000120,21,0192,10,021220240A
]C1,241,4000120,21,0193,10,021220240A
]C1,241,4000120,21,0194,10,021220240A
]C1,241,4000120,21,0195,10,021220240A
]C1,241,4000120,21,0196,10,021220240A
]C1,241,4000120,21,0197,10,021220240A
]C1,241,4000120,21,0198,10,021220240A
]C1,241,4000120,21,0199,10,021220240A
]C1,241,4000120,21,0200,10,021220240A
]C1,241,4000120,21,0201,10,021220240A
]C1,241,4000120,21,0202,10,021220240A
]C1,241,4000120,21,0203,10,021220240A
]C1,241,4000120,21,0204,10,021220240A
]C1,241,4000120,21,0205,10,021220240A
]C1,241,4000120,21,0206,10,021220240A
]C1,241,4000120,21,0207,10,021220240A
]C1,241,4000120,21,0208,10,021220240A
]C1,241,4000120,21,0209,10,021220240A
]C1,241,4000120,21,0210,10,021220240A
]C1,241,4000120,21,0211,10,021220240A
]C1,241,4000120,21,0212,10,021220240A
]C1,241,4000120,21,0213,10,021220240A
]C1,241,4000120,21,0214,10,021220240A
]C1,241,4000120,21,0215,10,021220240A
]C1,241,4000120,21,0216,10,021220240A
]C1,241,4000120,21,0217,10,021220240A
]C1,241,4000120,21,0218,10,021220240A
]C1,241,4000120,21,0219,10,021220240A
]C1,241,4000120,21,0220,10,021220240A
]C1,241,4000120,21,0221,10,021220240A
]C1,241,4000120,21,0222,10,021220240A
]C1,241,4000120,21,0223,10,021220240A
]C1,241,4000120,21,0224,10,021220240A
]C1,241,4000120,21,0225,10,021220240A
]C1,241,4000120,21,0226,10,021220240A
]C1,241,4000120,21,0227,10,021220240A
]C1,241,4000120,21,0228,10,021220240A
]C1,241,4000120,21,0229,10,021220240A
]C1,241,4000120,21,0230,10,021220240A
]C1,241,4000120,21,0231,10,021220240A
]C1,241,4000120,21,0232,10,021220240A
]C1,241,4000120,21,0233,10,021220240A
]C1,241,4000120,21,0234,10,021220240A
]C1,241,4000120,21,0235,10,021220240A
]C1,241,4000120,21,0236,10,021220240A
]C1,241,4000120,21,0237,10,021220240A
]C1,241,4000120,21,0238,10,021220240A
]C1,241,4000120,21,0239,10,021220240A
]C1,241,4000120,21,0240,10,021220240A
]C1,241,4000120,21,0241,10,021220240A
]C1,241,4000120,21,0242,10,021220240A
]C1,241,4000120,21,0243,10,021220240A
]C1,241,4000120,21,0244,10,021220240A
]C1,241,4000120,21,0245,10,021220240A
]C1,241,4000120,21,0246,10,021220240A
]C1,241,4000120,21,0247,10,021220240A
]C1,241,4000120,21,0248,10,021220240A
]C1,241,4000120,21,0249,10,021220240A
]C1,241,4000120,21,0250,10,021220240A
]C1,241,4000120,21,0251,10,021220240A
]C1,241,4000120,21,0252,10,021220240A
]C1,241,4000120,21,0253,10,021220240A
]C1,241,4000120,21,0254,10,021220240A
]C1,241,4000120,21,0255,10,021220240A
]C1,241,4000120,21,0256,10,021220240A
]C1,241,4000120,21,0257,10,021220240A
]C1,241,4000120,21,0258,10,021220240A
]C1,241,4000120,21,0259,10,021220240A
]C1,241,4000120,21,0260,10,021220240A
]C1,241,4000120,21,0261,10,021220240A
]C1,241,4000120,21,0262,10,021220240A
]C1,241,4000120,21,0263,10,021220240A
]C1,241,4000120,21,0264,10,021220240A
]C1,241,4000120,21,0265,10,021220240A
]C1,241,4000120,21,0266,10,021220240A
]C1,241,4000120,21,0267,10,021220240A
]C1,241,4000120,21,0268,10,021220240A
]C1,241,4000120,21,0269,10,021220240A
]C1,241,4000120,21,0270,10,021220240A
]C1,241,4000120,21,0271,10,021220240A
]C1,241,4000120,21,0272,10,021220240A
]C1,241,4000120,21,0273,10,021220240A
]C1,241,4000120,21,0274,10,021220240A
]C1,241,4000120,21,0275,10,021220240A
]C1,241,4000120,21,0276,10,021220240A
]C1,241,4000120,21,0277,10,021220240A
]C1,241,4000120,21,0278,10,021220240A
]C1,241,4000120,21,0279,10,021220240A
]C1,241,4000120,21,0280,10,021220240A
]C1,241,4000120,21,0281,10,021220240A
]C1,241,4000120,21,0282,10,021220240A
]C1,241,4000120,21,0283,10,021220240A
]C1,241,4000120,21,0284,10,021220240A
]C1,241,4000120,21,0285,10,021220240A
]C1,241,4000120,21,0286,10,021220240A
]C1,241,4000120,21,0287,10,021220240A
]C1,241,4000120,21,0288,10,021220240A
]C1,241,4000120,21,0289,10,021220240A
]C1,241,4000120,21,0290,10,021220240A
]C1,241,4000120,21,0291,10,021220240A
]C1,241,4000120,21,0292,10,021220240A
]C1,241,4000120,21,0293,10,021220240A
]C1,241,4000120,21,0294,10,021220240A
]C1,241,4000120,21,0295,10,021220240A
]C1,241,4000120,21,0296,10,021220240A
]C1,241,4000120,21,0297,10,021220240A
]C1,241,4000120,21,0298,10,021220240A
]C1,241,4000120,21,0299,10,021220240A
]C1,241,4000120,21,0300,10,021220240A
]C1,241,4000120,21,0301,10,021220240A
]C1,241,4000120,21,0302,10,021220240A
]C1,241,4000120,21,0303,10,021220240A
]C1,241,4000120,21,0304,10,021220240A
]C1,241,4000120,21,0305,10,021220240A
]C1,241,4000120,21,0306,10,021220240A
]C1,241,4000120,21,0307,10,021220240A
]C1,241,4000120,21,0308,10,021220240A
]C1,241,4000120,21,0309,10,021220240A
]C1,241,4000120,21,0310,10,021220240A
]C1,241,4000120,21,0311,10,021220240A
]C1,241,4000120,21,0312,10,021220240A
]C1,241,4000120,21,0313,10,021220240A
]C1,241,4000120,21,0314,10,021220240A
]C1,241,4000120,21,0315,10,021220240A
]C1,241,4000120,21,0316,10,021220240A
]C1,241,4000120,21,0317,10,021220240A
]C1,241,4000120,21,0318,10,021220240A
]C1,241,4000120,21,0319,10,021220240A
]C1,241,4000120,21,0320,10,021220240A
]C1,241,4000120,21,0321,10,021220240A
]C1,241,4000120,21,0322,10,021220240A
]C1,241,4000120,21,0323,10,021220240A
]C1,241,4000120,21,0324,10,021220240A
]C1,241,4000120,21,0325,10,021220240A
]C1,241,4000120,21,0326,10,021220240A
]C1,241,4000120,21,0327,10,021220240A
]C1,241,4000120,21,0328,10,021220240A
]C1,241,4000120,21,0329,10,021220240A
]C1,241,4000120,21,0330,10,021220240A
]C1,241,4000120,21,0331,10,021220240A
]C1,241,4000120,21,0332,10,021220240A
]C1,241,4000120,21,0333,10,021220240A
]C1,241,4000120,21,0334,10,021220240A
]C1,241,4000120,21,0335,10,021220240A
]C1,241,4000120,21,0336,10,021220240A
]C1,241,4000120,21,0337,10,021220240A
]C1,241,4000120,21,0338,10,021220240A
]C1,241,4000120,21,0339,10,021220240A
]C1,241,4000120,21,0340,10,021220240A
]C1,241,4000120,21,0341,10,021220240A
]C1,241,4000120,21,0342,10,021220240A
]C1,241,4000120,21,0343,10,021220240A
]C1,241,4000120,21,0344,10,021220240A
]C1,241,4000120,21,0345,10,021220240A
]C1,241,4000120,21,0346,10,021220240A
]C1,241,4000120,21,0347,10,021220240A
]C1,241,4000120,21,0348,10,021220240A
]C1,241,4000120,21,0349,10,021220240A
]C1,241,4000120,21,0350,10,021220240A
]C1,241,4000120,21,0351,10,021220240A
]C1,241,4000120,21,0352,10,021220240A
]C1,241,4000120,21,0353,10,021220240A
]C1,241,4000120,21,0354,10,021220240A
]C1,241,4000120,21,0355,10,021220240A
]C1,241,4000120,21,0356,10,021220240A
]C1,241,4000120,21,0357,10,021220240A
]C1,241,4000120,21,0358,10,021220240A
]C1,241,4000120,21,0359,10,021220240A
]C1,241,4000120,21,0360,10,021220240A
]C1,241,4000120,21,0361,10,021220240A
]C1,241,4000120,21,0362,10,021220240A
]C1,241,4000120,21,0363,10,021220240A
]C1,241,4000120,21,0364,10,021220240A
]C1,241,4000120,21,0365,10,021220240A
]C1,241,4000120,21,0366,10,021220240A
]C1,241,4000120,21,0367,10,021220240A
]C1,241,4000120,21,0368,10,021220240A
]C1,241,4000120,21,0369,10,021220240A
]C1,241,4000120,21,0370,10,021220240A
]C1,241,4000120,21,0371,10,021220240A
]C1,241,4000120,21,0372,10,021220240A
]C1,241,4000120,21,0373,10,021220240A
]C1,241,4000120,21,0374,10,021220240A
]C1,241,4000120,21,0375,10,021220240A
]C1,241,4000120,21,0376,10,021220240A
]C1,241,4000120,21,0377,10,021220240A
]C1,241,4000120,21,0378,10,021220240A
]C1,241,4000120,21,0379,10,021220240A
]C1,241,4000120,21,0380,10,021220240A
]C1,241,4000120,21,0381,10,021220240A
]C1,241,4000120,21,0382,10,021220240A
]C1,241,4000120,21,0383,10,021220240A
]C1,241,4000120,21,0384,10,021220240A
]C1,241,4000120,21,0385,10,021220240A
]C1,241,4000120,21,0386,10,021220240A
]C1,241,4000120,21,0387,10,021220240A
]C1,241,4000120,21,0388,10,021220240A
]C1,241,4000120,21,0389,10,021220240A
]C1,241,4000120,21,0390,10,021220240A
]C1,241,4000120,21,0391,10,021220240A
]C1,241,4000120,21,0392,10,021220240A
]C1,241,4000120,21,0393,10,021220240A
]C1,241,4000120,21,0394,10,021220240A
]C1,241,4000120,21,0395,10,021220240A
]C1,241,4000120,21,0396,10,021220240A
]C1,241,4000120,21,0397,10,021220240A
]C1,241,4000120,21,0398,10,021220240A
]C1,241,4000120,21,0399,10,021220240A
]C1,241,4000120,21,0400,10,021220240A
]C1,241,4000120,21,0401,10,021220240A
]C1,241,4000120,21,0402,10,021220240A
]C1,241,4000120,21,0403,10,021220240A
]C1,241,4000120,21,0404,10,021220240A
]C1,241,4000120,21,0405,10,021220240A
]C1,241,4000120,21,0406,10,021220240A
]C1,241,4000120,21,0407,10,021220240A
]C1,241,4000120,21,0408,10,021220240A
]C1,241,4000120,21,0409,10,021220240A
]C1,241,4000120,21,0410,10,021220240A
]C1,241,4000120,21,0411,10,021220240A
]C1,241,4000120,21,0412,10,021220240A
]C1,241,4000120,21,0413,10,021220240A
]C1,241,4000120,21,0414,10,021220240A
]C1,241,4000120,21,0415,10,021220240A
]C1,241,4000120,21,0416,10,021220240A
]C1,241,4000120,21,0417,10,021220240A
]C1,241,4000120,21,0418,10,021220240A
]C1,241,4000120,21,0419,10,021220240A
]C1,241,4000120,21,0420,10,021220240A
]C1,241,4000120,21,0421,10,021220240A
]C1,241,4000120,21,0422,10,021220240A
]C1,241,4000120,21,0423,10,021220240A
]C1,241,4000120,21,0424,10,021220240A
]C1,241,4000120,21,0425,10,021220240A
]C1,241,4000120,21,0426,10,021220240A
]C1,241,4000120,21,0427,10,021220240A
]C1,241,4000120,21,0428,10,021220240A
]C1,241,4000120,21,0429,10,021220240A
]C1,241,4000120,21,0430,10,021220240A
]C1,241,4000120,21,0431,10,021220240A
]C1,241,4000120,21,0432,10,021220240A
]C1,241,4000120,21,0433,10,021220240A
]C1,241,4000120,21,0434,10,021220240A
]C1,241,4000120,21,0435,10,021220240A
]C1,241,4000120,21,0436,10,021220240A
]C1,241,4000120,21,0437,10,021220240A
]C1,241,4000120,21,0438,10,021220240A
]C1,241,4000120,21,0439,10,021220240A
]C1,241,4000120,21,0440,10,021220240A
]C1,241,4000120,21,0441,10,021220240A
]C1,241,4000120,21,0442,10,021220240A
]C1,241,4000120,21,0443,10,021220240A
]C1,241,4000120,21,0444,10,021220240A
]C1,241,4000120,21,0445,10,021220240A
]C1,241,4000120,21,0446,10,021220240A
]C1,241,4000120,21,0447,10,021220240A
]C1,241,4000120,21,0448,10,021220240A
]C1,241,4000120,21,0449,10,021220240A
]C1,241,4000120,21,0450,10,021220240A
]C1,241,4000120,21,0451,10,021220240A
]C1,241,4000120,21,0452,10,021220240A
]C1,241,4000120,21,0453,10,021220240A
]C1,241,4000120,21,0454,10,021220240A
]C1,241,4000120,21,0455,10,021220240A
]C1,241,4000120,21,0456,10,021220240A
]C1,241,4000120,21,0457,10,021220240A
]C1,241,4000120,21,0458,10,021220240A
]C1,241,4000120,21,0459,10,021220240A
]C1,241,4000120,21,0460,10,021220240A
]C1,241,4000120,21,0461,10,021220240A
]C1,241,4000120,21,0462,10,021220240A
]C1,241,4000120,21,0463,10,021220240A
]C1,241,4000120,21,0464,10,021220240A
]C1,241,4000120,21,0465,10,021220240A
]C1,241,4000120,21,0466,10,021220240A
]C1,241,4000120,21,0467,10,021220240A
]C1,241,4000120,21,0468,10,021220240A
]C1,241,4000120,21,0469,10,021220240A
]C1,241,4000120,21,0470,10,021220240A
]C1,241,4000120,21,0471,10,021220240A
]C1,241,4000120,21,0472,10,021220240A
]C1,241,4000120,21,0473,10,021220240A
]C1,241,4000120,21,0474,10,021220240A
]C1,241,4000120,21,0475,10,021220240A
]C1,241,4000120,21,0476,10,021220240A
]C1,241,4000120,21,0477,10,021220240A
]C1,241,4000120,21,0478,10,021220240A
]C1,241,4000120,21,0479,10,021220240A
]C1,241,4000120,21,0480,10,021220240A
]C1,241,4000120,21,0481,10,021220240A
]C1,241,4000120,21,0482,10,021220240A
]C1,241,4000120,21,0483,10,021220240A
]C1,241,4000120,21,0484,10,021220240A
]C1,241,4000120,21,0485,10,021220240A
]C1,241,4000120,21,0486,10,021220240A
]C1,241,4000120,21,0487,10,021220240A
]C1,241,4000120,21,0488,10,021220240A
]C1,241,4000120,21,0489,10,021220240A
]C1,241,4000120,21,0490,10,021220240A
]C1,241,4000120,21,0491,10,021220240A
]C1,241,4000120,21,0492,10,021220240A
]C1,241,4000120,21,0493,10,021220240A
]C1,241,4000120,21,0494,10,021220240A
]C1,241,4000120,21,0495,10,021220240A